file,target_0,target_1,output_0_0,output_0_1,output_0_2,output_0_3,output_0_4,output_0_5,output_0_6,output_0_7,output_0_8,output_0_9,output_0_10,output_0_11,output_0_12,output_0_13,output_0_14,output_0_15,output_0_16,output_0_17,output_0_18,output_0_19,output_0_20,output_0_21,output_0_22,output_0_23,output_0_24,output_0_25,output_0_26,output_0_27,output_0_28,output_0_29,output_0_30,output_0_31,output_0_32,output_0_33,output_0_34,output_0_35,output_0_36,output_0_37,output_0_38,output_0_39,output_0_40,output_0_41,output_0_42,output_0_43,output_0_44,output_0_45,output_0_46,output_0_47,output_0_48,output_0_49,output_0_50,output_0_51,output_0_52,output_0_53,output_0_54,output_0_55,output_0_56,output_0_57,output_0_58,output_0_59,output_0_60,output_0_61,output_0_62,output_0_63,output_1_0,output_1_1,output_1_2,output_1_3,output_1_4,output_1_5,output_1_6,output_1_7,output_1_8,output_1_9,output_1_10,output_1_11,output_1_12,output_1_13,output_1_14,output_1_15,output_1_16,output_1_17,output_1_18,output_1_19,output_1_20,output_1_21,output_1_22,output_1_23,output_1_24,output_1_25,output_1_26,output_1_27,output_1_28,output_1_29,output_1_30,output_1_31,output_1_32,output_1_33,output_1_34,output_1_35,output_1_36,output_1_37,output_1_38,output_1_39,output_1_40,output_1_41,output_1_42,output_1_43,output_1_44,output_1_45,output_1_46,output_1_47,output_1_48,output_1_49,output_1_50,output_1_51,output_1_52,output_1_53,output_1_54,output_1_55,output_1_56,output_1_57,output_1_58,output_1_59,output_1_60,output_1_61,output_1_62,output_1_63
TR_3388.csv,9,4,0.08339281,-0.82273376,0.88955575,-0.5768953,-0.94956875,0.6355453,0.62544435,0.2434263,0.9934908,-0.41167435,0.97149545,0.67343694,0.9912671,0.94163495,0.8152415,0.89118457,-0.92125005,-0.9245805,-0.85419804,0.5399767,-0.89835435,0.83592284,0.7458919,-0.6827729,-0.8848669,-0.99931556,0.75096273,-0.9003125,-0.98329264,-0.8131269,-0.21990415,0.87219244,-0.42034274,-0.15489337,-0.8373575,0.65944064,-0.9158658,0.94225496,-0.93043417,0.54313743,-0.8721031,-0.005814108,0.5956926,-0.92851055,0.4675698,-0.86985624,0.91127443,0.95942587,0.99647385,-0.7901203,-0.8214481,0.97696966,0.63684374,-0.7477108,0.73729646,0.68693936,-0.8455092,-0.8741928,0.9209959,0.8809339,-0.93028367,-0.0061313743,0.95889777,0.7135383,-0.9314071,0.6495695,-0.852619,-0.63704604,-0.9634882,-0.65575784,0.76842535,0.9836766,0.9346511,-0.7345427,0.92892134,0.8638827,-0.9670679,-0.9606937,-0.45407832,0.89959025,-0.9706323,-0.37455964,-0.93602365,-0.92863095,0.9801949,0.8628842,0.66417545,0.9737768,0.74290836,-0.95475465,0.9572519,0.37004974,-0.9165031,-0.97421044,0.36105362,0.9169179,-0.60114884,-0.7230033,0.9841612,-0.9698675,-0.9709266,0.9829016,-0.08846387,0.9784594,-0.9286128,0.79623777,-0.6557827,-0.87519765,0.91377515,-0.5528005,-0.38847598,0.9010365,-0.5703573,0.9416704,-0.974969,0.96469873,-0.6680353,0.059378732,-0.9451151,0.6390638,-0.9644091,-0.87061876,0.7541078,0.9773442,-0.8562683,0.9945204,0.87404454,0.1049165
TR_3396.csv,8,4,0.2503115,-0.9617912,0.50829566,0.33750805,0.1968951,0.45986447,0.69674665,-0.5824587,0.7066387,-0.70278883,0.95574343,0.7839839,0.8659158,0.38931188,0.8419941,-0.2831024,-0.5880884,-0.0059212204,-0.86605424,0.2605156,-0.48508784,0.7900298,0.9153392,0.34861407,-0.9268551,-0.9815871,-0.10178117,-0.9309933,-0.32204556,-0.77979606,-0.21265653,0.9080249,-0.9142597,-0.095465004,0.48982352,0.111505404,-0.10382494,-0.19024193,-0.92335135,-0.013682015,0.021833066,0.41525513,0.6135692,-0.66172016,0.2594975,-0.6304819,0.95730513,0.17127343,0.82719994,0.33604142,-0.9234264,0.44574237,0.5554031,-0.38861948,0.118556,0.85882443,-0.15035209,0.28834075,0.8457708,0.34144777,0.32216486,0.047889948,-0.008060558,0.6515252,-0.9585878,0.7750869,-0.72184205,-0.7190155,-0.9697287,-0.79568154,0.844913,0.98311704,0.97995293,-0.8312547,0.94605136,0.87011576,-0.97203654,-0.91715217,-0.23177993,0.6369075,-0.9693803,0.22701764,-0.9233373,-0.9468111,0.98962563,0.54126865,0.75134456,0.9825035,0.7152139,-0.9520413,0.9617631,0.33418417,-0.978668,-0.98566157,-0.10246314,0.9066918,-0.6549326,-0.80270606,0.9938387,-0.98076516,-0.9899398,0.99368125,-0.06372345,0.9892631,-0.9605394,0.8456507,-0.7040727,-0.893184,0.9798628,-0.8363735,-0.5783305,0.93809104,-0.787031,0.9845966,-0.97043204,0.9875308,-0.5433192,-0.032015882,-0.9778081,0.69031364,-0.97387487,-0.92793846,0.9179808,0.96594554,-0.9115681,0.9971284,0.85231423,0.18235633
TR_3390.csv,1,4,0.7511054,0.8943598,0.3576736,-0.88911855,-0.8581442,-0.9718512,-0.8960562,-0.4770182,0.5721148,0.9098154,-0.8386219,-0.97017914,0.37700877,0.8405104,-0.9405099,0.9573615,0.7190958,-0.024659842,0.78997594,-0.725037,-0.69198453,-0.6974298,-0.7699416,0.58935076,0.8875514,-0.22899774,-0.8612202,0.38043097,-0.48125467,0.58728105,0.6648664,-0.6338457,0.9681111,0.72191507,-0.83209693,-0.8025044,0.88138276,0.90958476,0.85111165,-0.9548315,-0.90317607,-0.900117,-0.8915782,-0.7452097,-0.84816635,0.72149444,-0.69667345,0.8023051,0.36858633,-0.03932809,0.70226806,0.86063874,-0.927074,0.65802807,-0.73941976,-0.6913954,0.66536355,-0.91267866,-0.17541401,-0.7586173,-0.90251684,-0.68195325,0.6931046,-0.8858349,-0.11530796,-0.36273363,0.4323302,0.50929856,0.4779118,0.001981912,0.09816889,0.1966329,-0.20055473,-0.75759715,-0.036652897,-0.5629964,-0.41366148,-0.3710758,-0.22888198,0.10477068,-0.19209146,0.2617744,-0.68225825,0.40295166,0.4842804,0.28208068,0.2717023,-0.32416305,-0.32450145,-0.06201146,0.5297211,0.48233277,-0.5132881,0.50844467,-0.3513662,0.040563032,0.059094593,0.6397781,0.31608015,-0.0024231046,-0.19304611,-0.06507644,0.49045575,0.25445324,-0.48461854,-0.048946157,-0.06003084,0.46824744,0.008879649,0.29689637,0.313249,-0.25294107,0.5596722,0.35998794,-0.10862596,0.21193454,0.16155744,0.41222456,0.023125278,-0.2799834,-0.14026093,-0.4520619,0.38441333,-0.22807263,-0.0029324265,0.28188533,-0.49252918,0.044871807
TR_3398.csv,9,4,-0.5355608,-0.7876237,0.8837604,-0.655103,-0.8363776,0.7438719,0.5818122,-0.16078709,0.97397393,-0.30658978,0.9731021,0.6321768,0.97168154,0.26342934,0.83209884,0.7569404,-0.9363832,-0.9468426,-0.88895714,0.81616,-0.7243254,0.95051515,0.83058786,-0.6305122,-0.7713967,-0.9447277,0.68542796,-0.8722726,-0.95584536,-0.8209065,-0.66546726,0.9025346,-0.578212,-0.45702958,-0.79310954,0.7665315,-0.9388869,0.9717037,-0.88076633,0.86088794,-0.83244705,0.117431514,0.8516487,-0.37967545,0.4354403,-0.91389203,0.8791829,0.9592195,0.98489815,-0.92246825,-0.91171485,0.94181263,0.81290513,-0.8470016,0.82316333,0.8495213,-0.8499767,-0.8997541,0.92410094,0.9431201,-0.8884746,0.8200903,0.9361382,0.6590888,-0.97103614,0.8699549,-0.7190635,-0.7957988,-0.9801026,-0.8922657,0.7398778,0.9913572,0.98337126,-0.8555358,0.9733834,0.9171341,-0.981209,-0.9285843,0.017982896,0.8598311,-0.980672,0.5109239,-0.939044,-0.97013104,0.9970654,0.3297925,0.88531494,0.9951113,0.74386793,-0.9786131,0.9869223,0.0034200028,-0.98905253,-0.99362224,-0.27474174,0.9782374,-0.84824514,-0.86215293,0.9960038,-0.9746615,-0.98922557,0.9980105,-0.03750561,0.9958067,-0.96477175,0.8629881,-0.7974509,-0.96078473,0.98686314,-0.94948626,-0.7095445,0.9704761,-0.925579,0.9964492,-0.9791385,0.994551,-0.037381902,-0.16553003,-0.98065436,0.77296764,-0.9528835,-0.9359978,0.88428295,0.98396456,-0.9443196,0.99825186,0.9015724,-0.013383456
TR_3406.csv,3,4,0.044065714,0.66924274,0.050838627,-0.8520248,-0.12835145,-0.88895226,-0.888127,0.05482176,-0.7080952,0.48008728,-0.8106808,-0.8314381,-0.22846797,0.23609824,-0.77063006,0.87706727,-0.0015735924,-0.14501174,0.63535947,-0.43837398,-0.06326472,0.107013725,-0.7790552,0.7475439,0.86363953,0.80353546,-0.54813516,0.85221577,0.2347507,0.71308625,0.33704817,-0.42742896,0.9762622,-0.36263224,-0.774798,-0.4984867,0.89027894,0.88845587,0.83701205,-0.79525864,-0.44478363,-0.9424007,-0.9274959,0.15362777,-0.87902737,0.44458342,-0.5909748,0.75845927,-0.64404994,-0.1774291,0.59804964,0.6919849,-0.91931206,0.59947205,-0.86275125,-0.77270037,0.6220508,-0.94505864,-0.723299,-0.29694054,-0.8176737,-0.056832507,0.5663959,-0.84522986,-0.9579613,0.8252341,-0.6336958,-0.77529943,-0.9797435,-0.9221014,0.75179964,0.9945642,0.98335624,-0.8042803,0.9831278,0.9317272,-0.9803255,-0.883898,0.15738039,0.8645346,-0.9926183,0.43251702,-0.9604399,-0.9617771,0.9966874,-0.07019949,0.8463921,0.9964638,0.78058994,-0.977402,0.97750217,0.14188592,-0.99220026,-0.99565953,-0.21404496,0.9836819,-0.86055124,-0.93276393,0.99829113,-0.991233,-0.9941532,0.99850917,-0.06174718,0.99337316,-0.9539447,0.88970083,-0.6859183,-0.9471035,0.98159856,-0.9679306,-0.68988436,0.97800136,-0.9747039,0.9968712,-0.9805414,0.9933176,0.27981788,0.027078725,-0.9916865,0.83089274,-0.9652896,-0.94614434,0.8807307,0.99285096,-0.9668162,0.9993382,0.91509056,0.35176906
TR_3408.csv,8,4,0.44579765,-0.920943,0.3738353,0.11829811,-0.14144914,0.3231036,0.6021354,-0.71524143,0.68994427,-0.56532854,0.82600856,0.4209746,0.91435504,0.5851274,0.7929541,0.017360846,-0.12103405,0.09310047,-0.65258807,-0.55577457,-0.30847836,0.123903245,0.83925974,0.60995626,-0.70368046,-0.98144734,0.049739823,-0.7734572,-0.16430575,-0.6668627,0.1279113,0.80166775,-0.80946815,0.20813799,0.48124093,-0.068685964,0.07118118,-0.13590571,-0.7799198,-0.3939816,-0.09739679,0.26983243,0.07240991,-0.710767,0.17019351,-0.0011785235,0.91913015,0.06846999,0.76555353,0.73343915,-0.775241,0.44396383,-0.006873261,0.2241575,-0.25039995,0.78758925,0.395506,0.20998675,0.8452766,-0.25640452,0.19003199,-0.27815402,-0.5184553,0.23524556,-0.8985322,0.54867196,-0.7421084,-0.8049123,-0.95499957,-0.21533072,0.79912716,0.9452731,0.86245406,-0.7827809,0.894659,0.92001057,-0.9349077,-0.90146726,-0.6329637,0.94270456,-0.8646899,-0.32964808,-0.8517202,-0.8919583,0.97401845,0.8837734,0.5421245,0.93158257,0.5309442,-0.91693753,0.96255535,0.3191394,-0.8180695,-0.9551109,0.7049012,0.9244271,-0.53509796,-0.5711389,0.97502595,-0.953839,-0.9794116,0.95984066,0.2543817,0.923435,-0.9004554,0.9197901,-0.41523024,-0.88533133,0.86153,-0.5121517,-0.40445998,0.80938035,-0.26767176,0.93139803,-0.8647532,0.92880327,-0.81547934,-0.0006680209,-0.7741968,0.61484945,-0.9622068,-0.66006446,0.38868606,0.9777306,-0.92644274,0.97917026,0.7781485,0.11395901
TR_3416.csv,2,4,-0.29398504,0.09254212,0.45444745,-0.66898465,0.022772029,-0.5463378,-0.6982029,-0.0517214,-0.61299306,-0.18635955,-0.58846945,-0.3460319,-0.18448195,-0.15559068,-0.21358171,0.8164072,-0.65320224,-0.3476926,0.032944806,-0.23108125,0.06582643,0.3265008,-0.3102973,0.56681067,0.69274676,0.5666472,0.20275348,0.70172614,0.30941004,0.46222147,-0.15369752,-0.008857217,0.90763557,-0.5980079,-0.5819934,-0.06901594,0.5449483,0.7092274,0.38124928,-0.72894686,-0.19054721,-0.84412575,-0.72173166,0.25395486,-0.5459838,0.03192442,-0.0315903,0.53800535,-0.59570944,0.06936698,-0.21820572,0.36015108,-0.7011679,0.32313955,-0.4204261,-0.3117975,0.4037108,-0.9081179,-0.22117278,0.039747655,-0.4875146,0.1161221,0.06756984,-0.5826563,0.123314515,-0.1453703,-0.10452625,0.034298394,0.023023555,0.0019560382,0.36941934,0.08926242,-0.08203926,-0.14755397,0.05342436,-0.0053602178,-0.22667918,-0.13481179,-0.4627005,0.13766678,-0.3273048,-0.29447156,-0.3229892,0.14438929,0.2108735,0.37633613,-0.2700797,-0.02391478,-0.09328836,-0.037869,0.018890772,0.41456282,-0.06413136,0.014656044,0.33791256,-0.024884995,-0.00063533126,0.12466985,0.10335704,-0.26586947,-0.46423903,0.021975555,0.357841,0.006835026,-0.2893644,0.41231886,0.036482025,0.1534819,0.014051681,0.29403344,0.11107926,0.05338499,0.008867401,0.071559235,-0.112363696,0.03618925,-0.30839118,0.37381724,0.07274522,-0.32253128,-0.41249266,0.08760163,0.2678213,0.39312226,-0.20124458,0.21967708,-0.37969506,0.51880103
TR_3418.csv,8,7,0.6188072,-0.58088005,0.47399795,-0.16156672,-0.3022892,0.026717735,0.11074613,-0.7656217,0.81596607,-0.35816646,0.70620024,-0.19914503,0.9448502,0.68585163,0.3680095,0.2970374,-0.21417898,0.1894455,-0.42128322,-0.18737833,-0.6364889,0.04468172,0.53457355,0.608069,-0.4239132,-0.98433316,0.25135967,-0.49202767,-0.57431865,-0.545625,0.53617203,0.43226153,-0.49947444,0.55573124,0.045064367,-0.38341767,0.24404623,0.3862068,-0.66258866,-0.61577123,-0.46160161,-0.19784099,-0.31413782,-0.8212225,0.033353306,0.049582284,0.8031446,0.5921776,0.92943907,0.46061945,-0.120183595,0.67736065,-0.44949853,0.30326787,-0.3854362,0.5720803,0.14907062,-0.26942253,0.87003684,-0.3066805,-0.42434153,-0.657694,-0.1595167,-0.024478076,-0.9105503,0.65754825,-0.7406231,-0.7955211,-0.9076788,-0.7494888,0.8393347,0.9859358,0.9445589,-0.76708317,0.9703342,0.9515751,-0.96952987,-0.86369383,-0.24762529,0.8981013,-0.9544459,0.35017517,-0.85623294,-0.9444958,0.98755395,0.5477963,0.5978261,0.97569203,0.59934574,-0.9784432,0.9680887,0.26037243,-0.9777869,-0.98722935,-0.080103114,0.9668083,-0.80893725,-0.81871194,0.99441665,-0.958941,-0.98697513,0.9942759,0.4877981,0.9814928,-0.9494077,0.7859032,-0.63801235,-0.8427583,0.971557,-0.85631,-0.7308833,0.9353881,-0.90110964,0.99154305,-0.9556139,0.96761376,-0.408277,0.18304645,-0.97550654,0.6867422,-0.95653987,-0.8255653,0.80952877,0.98377997,-0.889552,0.9983509,0.87752986,0.21198007
TR_3772.csv,4,5,0.122039616,0.29365355,0.3717174,-0.8675739,-0.66169375,-0.75608784,-0.7167774,0.0068220496,-0.38073447,0.47994578,-0.53231853,-0.83003503,-0.14011589,0.37683153,-0.673525,0.9143876,-0.28398493,-0.12144706,0.43448853,-0.113097414,-0.119504355,0.33660856,-0.31938863,0.5250152,0.775454,0.116768025,-0.4784859,0.70966536,0.09084859,0.36674717,0.037099235,-0.038310293,0.94422835,-0.31169298,-0.8019767,-0.61618066,0.8244365,0.79831105,0.43995342,-0.8175838,-0.760527,-0.805178,-0.801015,-0.17320535,-0.48209694,0.22055411,-0.3941822,0.6566565,-0.22352222,0.001214426,0.20269614,0.5772501,-0.6753151,0.58693326,-0.7017047,-0.45878273,0.19276702,-0.9505361,-0.15988474,-0.18445031,-0.61894083,-0.12844412,0.39646754,-0.6533266,0.30815324,-0.29710993,-0.774939,0.25072056,0.5306824,-0.4540709,0.8871063,0.7145104,0.31211406,0.31415358,0.65089715,0.79667825,-0.65400577,-0.079737775,-0.85007757,-0.27387872,-0.42215165,-0.1639975,-0.2892665,0.43031353,0.38934213,0.58460003,-0.6552873,0.15195987,0.25177693,-0.43569875,-0.0130478665,0.6406546,-0.3469862,-0.5238017,0.57673407,-0.19145006,-0.5320241,-0.7916067,0.9437075,-0.672644,-0.5348449,-0.36054337,0.6509948,-0.5196307,-0.85294616,0.5540071,-0.4493892,0.32224068,0.35065567,-0.0011848584,-0.08516868,-0.07432548,-0.05988638,-0.033532083,-0.5384756,-0.3410271,-0.9670698,0.7240422,-0.112375975,-0.30956197,-0.87282634,0.23214243,0.54467493,0.8480324,-0.40695512,0.9247289,0.0061448063,0.93341815
TR_3774.csv,7,5,0.27957386,-0.9076418,0.49884537,-0.02483124,0.14947274,0.18052652,0.5665857,-0.7680048,0.6042719,-0.47442648,0.89984185,0.50098807,0.8771843,0.04582552,0.71982044,-0.03833495,-0.23760737,-0.1132135,-0.7407482,-0.32366714,-0.17056659,0.42293295,0.767835,0.6597992,-0.7854254,-0.9543881,-0.07015826,-0.7870067,-0.20298316,-0.76326233,-0.16022798,0.74689895,-0.86424685,0.07177197,0.5141613,-0.062642775,-0.2089101,0.1591329,-0.79458296,-0.06864412,0.033664435,0.43568283,0.30964577,-0.58104104,0.25826555,-0.13260585,0.92182165,0.3548575,0.77400625,0.547313,-0.87505955,0.48689383,0.21561871,-0.12661698,-0.047659032,0.8316173,0.2115817,0.06641998,0.8556239,0.077884585,0.19121385,-0.10659459,-0.32089525,0.5668793,0.9090384,-0.94736344,-0.40191984,0.9005462,0.9345765,0.66824865,0.19639625,-0.8608756,-0.8453581,0.6845517,-0.92989326,-0.5347566,0.16635701,0.40560222,-0.95610404,-0.6309895,0.19835538,-0.85728,0.2816924,0.9953663,-0.84177285,0.9173516,-0.9433919,-0.92410773,-0.5156003,0.87364686,-0.9166184,0.87210995,0.8756027,0.9704498,0.9275024,-0.8871064,0.8307866,0.7516095,-0.39060935,0.19147173,0.14853981,-0.95538026,0.9255002,-0.9416535,0.5331014,0.48967355,0.3878583,0.97295046,-0.6943783,0.9687679,0.9142523,-0.88143575,0.91537035,-0.86793846,0.3885053,-0.92862177,-0.9347691,0.8930015,0.9211537,-0.98748875,-0.6026602,0.992514,-0.050912112,-0.5762679,0.35143986,-0.6050587,-0.98828775,0.9512633
TR_3776.csv,7,7,0.057662997,0.611002,0.66521484,-0.86431694,-0.86915195,-0.328171,-0.38815725,-0.10135465,0.8636485,0.5429572,0.21229714,-0.36503848,0.6595262,0.78222716,-0.5564019,0.90729266,-0.6125552,-0.7784205,-0.272804,-0.34920108,-0.5626998,-0.16188496,0.35966766,-0.28471726,0.37453982,-0.94263685,-0.20449263,-0.1609704,-0.79953957,-0.4348757,-0.1756626,0.5279509,0.60217834,0.15864547,-0.5658763,-0.1844939,-0.08993541,0.87161255,0.28692234,-0.23355547,-0.93894106,-0.5495391,-0.33109146,-0.5748582,0.032295305,-0.025628634,0.5525554,0.77702266,0.7820583,-0.38694155,-0.3382073,0.8921489,-0.51759124,-0.12975512,-0.1567271,0.122878864,0.023317419,-0.9192244,0.77026784,0.1625298,-0.7954488,-0.16558278,0.71057904,0.12268947,-0.8950747,0.23022218,-0.54973304,-0.09367322,-0.83557653,-0.7330425,0.4068971,0.9715076,0.950308,-0.6106226,0.84515387,0.37957057,-0.97691953,-0.8427876,-0.20597284,0.6411256,-0.98827624,0.04657252,-0.868227,-0.84651726,0.9715108,0.23978181,0.4565924,0.9320359,0.8107621,-0.58974135,0.9301812,0.5784107,-0.95438147,-0.9521355,0.09478383,0.8669277,-0.5833568,-0.58251613,0.99079984,-0.9465847,-0.9649946,0.99478257,-0.13886496,0.9251896,-0.85812867,0.81632644,-0.37190452,-0.8681909,0.8910437,-0.60686076,-0.20089324,0.8869441,-0.62959135,0.9909399,-0.96430194,0.8833128,0.20177364,0.36309716,-0.86633193,0.5882788,-0.8572842,-0.86506665,0.9177188,0.90881366,-0.8585716,0.9904677,0.43012115,0.7935708
TR_3778.csv,5,5,0.2672938,0.13224126,0.4564401,-0.14086677,0.2020967,-0.021889076,-0.40601802,-0.31987306,0.57225084,-0.60424036,0.04504059,-0.045532137,0.7044934,-0.4159998,0.48025286,-0.015370293,-0.5342575,-0.43996105,-0.49849653,-0.02672312,0.3629827,0.13753928,0.19612068,0.66582066,-0.08917307,-0.5930635,0.18122566,0.083987355,-0.33095622,-0.6651865,-0.0036202557,-0.22086723,0.285298,-0.27616662,-0.012136677,0.16395602,-0.313666,0.20351315,0.003135888,-0.14770769,0.30381966,-0.13872778,-0.04296297,0.053651147,-0.38733003,0.0516105,0.28609794,0.4493876,0.12763217,0.09186454,-0.5099062,0.3233754,0.17024098,-0.3961461,-0.15571167,0.42267314,-0.22485682,-0.44049406,0.29160994,0.13896751,-0.40225577,-0.31097814,0.2950857,-0.3791482,0.85836333,-0.93610775,-0.41257906,0.91934013,0.9385098,0.46338138,0.34450883,-0.84160185,-0.50424916,0.66655666,-0.8519191,-0.5456514,-0.13940449,0.3690526,-0.9511966,-0.77025545,-0.14071073,-0.7587341,0.29823083,0.99354285,-0.65316707,0.8792213,-0.95647556,-0.91186506,-0.3780264,0.85449725,-0.81829906,0.863748,0.68721807,0.9648769,0.8991793,-0.861177,0.665102,0.6284122,0.18856479,0.0985725,0.12899117,-0.9127307,0.9039472,-0.94676673,0.36135572,0.55364084,0.20479958,0.96352,-0.49877882,0.94372934,0.9041045,-0.8345978,0.90526175,-0.71241623,0.086633414,-0.87861615,-0.9506443,0.8999865,0.9576075,-0.9779449,-0.5298511,0.9790913,0.034083426,-0.2778407,0.30791834,-0.5487784,-0.9689811,0.94117695
TR_3786.csv,8,5,0.37450778,-0.8488287,0.40302518,-0.6480518,-0.09627224,0.1126634,0.4854286,-0.66836184,0.61686504,-0.097576424,0.92836845,0.084036365,0.8750308,0.41726026,0.5177316,0.5171205,-0.52242434,-0.31068677,-0.7415902,-0.29464072,-0.51742995,0.32836744,0.7424426,0.49834755,-0.5052229,-0.9690684,-0.23300584,-0.8184898,-0.34072694,-0.70244867,-0.08248719,0.8386165,-0.82971865,-0.025824701,0.050299767,-0.04551032,-0.5488458,0.17814544,-0.64602524,-0.06394235,-0.641687,-0.02244449,-0.07879326,-0.75377446,0.25905612,-0.29317334,0.9423583,0.6393671,0.79581195,0.21830913,-0.8497604,0.74859935,-0.00013563037,-0.10383555,-0.10027246,0.78378975,0.20803748,-0.47831354,0.81857365,-0.3282349,-0.13329768,-0.22446351,0.23903662,0.73403305,0.89625984,-0.87899685,-0.46344805,0.86182034,0.89890796,0.64732295,-0.046354167,-0.77975756,-0.72479683,0.52450925,-0.94543916,-0.7085544,-0.1299184,0.20644447,-0.93319285,-0.5481809,-0.21310693,-0.8338741,-0.054769143,0.9884276,-0.9423294,0.88928425,-0.9387729,-0.9166233,-0.5420448,0.79064536,-0.9414939,0.9280088,0.8515169,0.9645244,0.9271699,-0.91941553,0.8606368,0.80634254,-0.4782511,-0.10823242,0.28054914,-0.912786,0.90284675,-0.84894514,0.5647014,0.6426987,0.23192425,0.9672837,-0.74801666,0.96854913,0.90167564,-0.8615779,0.85363305,-0.74066377,-0.04090196,-0.9239069,-0.93212336,0.9336544,0.8219491,-0.9868704,-0.4649464,0.98830986,0.37236986,-0.6883215,-0.17054231,-0.66410726,-0.97043496,0.9651002
TR_3794.csv,3,4,-0.16064036,0.3187302,0.12846977,-0.5610718,-0.021004993,-0.67436236,-0.7011979,-0.02881295,-0.89249486,0.2793029,-0.71756077,-0.7377909,-0.6353526,-0.1808089,-0.2931661,0.7190186,-0.18996821,-0.042910345,0.41064295,-0.20550251,0.42370638,0.41877562,-0.6356788,0.7127711,0.67553,0.8539886,-0.17055123,0.6768151,0.6688122,0.8082059,0.13176224,-0.46279258,0.8943164,-0.68890786,-0.5342668,-0.28293377,0.6447458,0.6990709,0.66984344,-0.72608376,-0.08590408,-0.930113,-0.9287714,0.50839204,-0.73349625,0.2646259,-0.7350084,0.5124015,-0.87729293,-0.18004906,0.31523702,0.36825976,-0.84638196,0.6016451,-0.19908836,-0.6021163,0.30499768,-0.88000864,-0.7810316,-0.3943014,-0.514423,0.13005638,0.24282475,-0.7355713,0.8803644,-0.95160115,-0.21704513,0.9278808,0.92487997,0.68266374,-0.20531526,-0.86774725,-0.75640106,0.6053093,-0.95345575,-0.7963887,-0.15550104,0.39400178,-0.9524234,-0.7419217,-0.36006397,-0.8537765,-0.02207107,0.9958568,-0.89683366,0.86603117,-0.9533532,-0.90484923,-0.3918527,0.9100445,-0.9474356,0.9264116,0.82747114,0.973704,0.93554664,-0.9324321,0.90848666,0.8512486,-0.3698025,0.08667226,0.34171477,-0.90081817,0.8610746,-0.94380426,0.70596814,0.6656732,0.27304456,0.96886504,-0.8094425,0.97232366,0.9560938,-0.9127653,0.8985827,-0.74739254,0.26144505,-0.9203584,-0.8979228,0.9412784,0.93071896,-0.98850876,-0.4451393,0.9933277,0.2361029,-0.6932694,-0.07615592,-0.64723223,-0.97837335,0.9769567
TR_3780.csv,3,4,0.3272866,0.88728356,0.78055686,-0.8792552,-0.8687514,-0.83053964,-0.7419948,-0.2878974,0.63951904,0.85810626,-0.76736563,-0.9380277,0.2037296,0.5411394,-0.8779583,0.9548444,0.19376484,-0.3358275,0.68694556,-0.5764443,-0.66821754,-0.23087454,-0.5644886,0.45454475,0.95602113,0.27377293,-0.2592667,0.72496754,-0.46755078,0.6223011,0.15045935,-0.3763991,0.97397447,0.2144236,-0.9468274,-0.4174301,0.9439308,0.95639414,0.8774184,-0.86748314,-0.86006045,-0.82144916,-0.7200702,-0.46452957,-0.8937118,0.2792044,-0.8510396,0.8371369,0.63272786,-0.47702584,0.8376637,0.8733071,-0.8667616,0.39588088,-0.8265816,-0.5791567,0.7275886,-0.9673102,-0.20195864,0.17000644,-0.92088276,-0.6102245,0.76516277,-0.9071718,0.8332879,-0.88016135,-0.42045882,0.8266268,0.92140055,0.6766459,-0.26039436,-0.7292876,-0.71174216,0.49740627,-0.9288599,-0.62900275,-0.35395294,0.088608235,-0.95351774,-0.4089404,-0.34113306,-0.89174515,-0.33605865,0.98113596,-0.8602571,0.85463744,-0.95104504,-0.8186461,-0.25390443,0.83461297,-0.84830755,0.9317134,0.79298437,0.9198482,0.95883137,-0.8054268,0.8349528,0.782591,-0.001790572,-0.14026587,0.06257719,-0.8844049,0.85644716,-0.9058205,0.3254962,0.8435585,0.40376666,0.91206694,-0.714513,0.95476705,0.8435472,-0.8210833,0.8909102,-0.6157593,-0.015492977,-0.91384226,-0.92897886,0.9257849,0.9237763,-0.9831409,-0.52695334,0.9885264,0.23491138,-0.29778752,-0.3174809,-0.6537597,-0.9404894,0.9724901
