file,target_0,target_1,output_0_0,output_0_1,output_0_2,output_0_3,output_0_4,output_0_5,output_0_6,output_0_7,output_0_8,output_0_9,output_0_10,output_0_11,output_0_12,output_0_13,output_0_14,output_0_15,output_0_16,output_0_17,output_0_18,output_0_19,output_0_20,output_0_21,output_0_22,output_0_23,output_0_24,output_0_25,output_0_26,output_0_27,output_0_28,output_0_29,output_0_30,output_0_31,output_0_32,output_0_33,output_0_34,output_0_35,output_0_36,output_0_37,output_0_38,output_0_39,output_0_40,output_0_41,output_0_42,output_0_43,output_0_44,output_0_45,output_0_46,output_0_47,output_0_48,output_0_49,output_0_50,output_0_51,output_0_52,output_0_53,output_0_54,output_0_55,output_0_56,output_0_57,output_0_58,output_0_59,output_0_60,output_0_61,output_0_62,output_0_63,output_1_0,output_1_1,output_1_2,output_1_3,output_1_4,output_1_5,output_1_6,output_1_7,output_1_8,output_1_9,output_1_10,output_1_11,output_1_12,output_1_13,output_1_14,output_1_15,output_1_16,output_1_17,output_1_18,output_1_19,output_1_20,output_1_21,output_1_22,output_1_23,output_1_24,output_1_25,output_1_26,output_1_27,output_1_28,output_1_29,output_1_30,output_1_31,output_1_32,output_1_33,output_1_34,output_1_35,output_1_36,output_1_37,output_1_38,output_1_39,output_1_40,output_1_41,output_1_42,output_1_43,output_1_44,output_1_45,output_1_46,output_1_47,output_1_48,output_1_49,output_1_50,output_1_51,output_1_52,output_1_53,output_1_54,output_1_55,output_1_56,output_1_57,output_1_58,output_1_59,output_1_60,output_1_61,output_1_62,output_1_63,output_2_0,output_2_1,output_2_2,output_2_3,output_2_4,output_2_5,output_2_6,output_2_7,output_2_8,output_2_9,output_2_10,output_2_11,output_2_12,output_2_13,output_2_14,output_2_15,output_2_16,output_2_17,output_2_18,output_2_19,output_2_20,output_2_21,output_2_22,output_2_23,output_2_24,output_2_25,output_2_26,output_2_27,output_2_28,output_2_29,output_2_30,output_2_31,output_2_32,output_2_33,output_2_34,output_2_35,output_2_36,output_2_37,output_2_38,output_2_39,output_2_40,output_2_41,output_2_42,output_2_43,output_2_44,output_2_45,output_2_46,output_2_47,output_2_48,output_2_49,output_2_50,output_2_51,output_2_52,output_2_53,output_2_54,output_2_55,output_2_56,output_2_57,output_2_58,output_2_59,output_2_60,output_2_61,output_2_62,output_2_63
TR_794.csv,1,4,-0.26971716,-0.2842111,-0.01898989,-0.23585725,-0.34522828,-0.77867264,0.28431255,-0.81340504,-0.33859247,-0.051377762,-0.7051745,0.5678791,0.39899606,0.59664905,0.6795135,-0.28383845,0.47317022,0.39150348,-0.39988267,-0.13113806,0.644164,-0.2503034,0.7904373,-0.3186599,0.66528964,-0.54900277,0.8259472,0.6686707,-0.10358652,-0.8309734,0.930721,-0.49385113,0.5618569,0.3802688,-0.85677004,-0.5391439,0.60411674,0.5766919,0.8908651,0.8833018,0.08157074,-0.42353472,-0.8105768,-0.43303648,-0.72275496,0.23084524,-0.92536974,-0.7036972,-0.52830476,-0.7071075,-0.76945114,-0.598453,-0.13793972,0.9532869,-0.16029416,0.57061523,0.5577155,0.256239,-0.58794606,-0.41128087,-0.2792388,0.80736446,0.33577347,-0.21876447,0.026529927,0.28043032,0.15220436,0.07974093,-0.03844605,-0.14026731,0.062983535,-0.2816346,0.09541399,-0.030888379,-0.14734879,-0.2394158,-0.11237157,-0.2246848,0.13488835,-0.14073387,-0.062486395,-0.062083006,-0.018988097,-0.05845037,0.005367057,0.14752728,-0.10552113,0.035323787,-0.16654173,0.09852385,0.007505953,0.119117655,-0.07475834,0.12520416,-0.05045353,-0.06685256,0.028983926,0.065508366,-0.17420885,-0.09216856,0.103610486,-0.117514856,0.06690013,-0.0030707028,0.28893626,0.1375403,0.020972665,0.24566956,0.08592808,0.15954024,0.075260065,0.08518032,0.18097119,0.26986077,-0.027481822,-0.03319276,0.12204167,0.0037591008,0.17085642,0.12965415,-0.102163054,0.0656726,-0.12644117,0.20216478,-0.11515618,0.12109402,-0.032126077,-0.0068250266,0.9326898,0.8727101,0.4343913,0.94252497,-0.77931195,0.72359973,0.75836176,-0.9196235,0.8173346,0.9372281,0.88346905,-0.9229091,-0.9216475,0.8458229,0.08891012,-0.0056935195,-0.8638385,-0.8891372,0.95325875,-0.72571,-0.7193159,0.8671843,-0.9348079,-0.8721057,-0.8399181,0.8701682,-0.78230804,0.07427944,-0.3689584,0.9043185,0.5491139,-0.94023323,0.82717973,-0.48134908,0.91559744,0.55656683,0.96400434,0.5993315,-0.8876339,-0.019685872,-0.86422473,0.5642373,0.6932971,0.95728475,-0.5852865,-0.030340904,0.9115011,-0.17363168,0.93461204,0.90456975,0.53959566,-0.8725741,-0.33120638,0.8302853,-0.9009472,-0.010338525,-0.44201514,0.6250432,0.59221977,0.47489002,0.8123811,-0.60379463,0.8299081,-0.94182795
TR_798.csv,5,3,-0.8641426,-0.856478,-0.8757687,0.6509225,0.77923936,-0.60777825,-0.8518169,0.65835464,-0.44848925,-0.87420005,-0.09016088,-0.45336068,-0.86588776,-0.8129979,0.85687727,0.6495953,0.4677513,-0.81750304,0.9037476,0.92291653,0.84117293,0.8173784,-0.55025244,-0.67204905,0.6676667,0.72428584,0.38300472,0.759502,0.9212266,-0.4923576,0.5822165,0.56011736,-0.7791762,-0.7578356,-0.095542565,0.8734112,-0.82340676,0.9506017,-0.3996689,0.5711486,-0.6292173,0.35120288,-0.322711,0.7897453,-0.84396,0.25705552,-0.47904658,-0.85366493,0.8503441,-0.17432034,0.68547124,0.37289655,-0.93206763,0.41156355,-0.96564513,-0.4990341,-0.13326028,0.8049139,0.23210421,0.81452996,-0.8115677,-0.5897061,-0.8944405,0.8153488,-0.13329314,0.38122237,0.17609544,0.032836802,-0.09323546,-0.2917697,0.33286938,-0.2715176,0.38685066,0.21318683,-0.051621355,-0.08831878,-0.1911543,-0.5046448,0.0545833,-0.47856405,-0.0022574198,-0.16303577,-0.2196473,-0.10330792,-0.19483408,-0.12267268,-0.18403646,-0.0615043,0.187593,0.25702435,0.100473285,0.0085681155,-0.39855874,-0.036843725,-0.21435393,-0.08259944,-0.04156423,0.051214214,-0.46441826,-0.016613556,0.07425918,-0.23268445,0.36390617,0.13411869,0.47738397,0.37892348,-0.08479821,0.22410627,0.04086606,0.48420906,-0.032706764,0.20159005,0.4578405,0.3624749,0.13292342,-0.04830787,0.10569335,0.39658877,0.065071486,0.17060612,-0.04049957,0.1196103,-0.1667093,0.207707,-0.18807074,0.04857452,0.13021812,0.033164904,0.9642814,0.93945897,0.43757424,0.9648863,-0.8350619,0.6993926,0.8136538,-0.93426025,0.79213524,0.94740933,0.90087825,-0.9526086,-0.91124713,0.8741761,-0.22906603,0.15267438,-0.9229619,-0.8669518,0.9583466,-0.8621781,-0.8225752,0.8506552,-0.9704095,-0.9073063,-0.84100914,0.9187241,-0.7811547,-0.18434364,-0.41641647,0.90626734,0.72049344,-0.95378506,0.81945884,-0.6351118,0.9608063,0.75941277,0.9802923,0.6835437,-0.91128826,0.05232582,-0.93651736,0.60779446,0.68994427,0.9611157,-0.64580107,-0.19810997,0.95082474,0.012461167,0.9722045,0.935398,0.6095446,-0.9214084,-0.6004473,0.9039994,-0.90204823,0.07252377,-0.61017615,0.75225866,0.70225316,0.57859313,0.91371936,-0.5848629,0.8719174,-0.9615455
TR_802.csv,5,3,0.11871792,-0.22629318,-0.2547699,-0.7517867,-0.52412224,-0.22049852,-0.16034588,-0.7838403,-0.5715016,-0.6443757,-0.61932683,0.5552447,-0.0768383,0.66859585,-0.02450838,0.094928876,-0.06013172,-0.17750673,-0.80392575,-0.049277224,0.7881186,0.1455396,0.8451339,-0.6544968,-0.029805388,-0.5330338,0.479869,-0.48346683,0.20466669,-0.93819857,0.84482753,-0.6662694,0.7911375,0.23650071,-0.7095788,-0.2981374,0.74612075,0.8728126,0.7965414,0.9056741,0.7139063,-0.65587664,0.3975769,-0.032795526,0.30597255,0.24382101,0.011926338,-0.45153102,-0.05130133,-0.7696927,-0.8197524,-0.6146295,0.36497784,0.7862319,0.29705274,0.688622,-0.17137009,-0.75998276,-0.60566056,-0.7492435,-0.6485083,0.52648145,0.032568417,0.04786872,0.015770335,0.26787567,0.15252078,0.090118155,-0.02693317,-0.14033324,0.054158766,-0.2849659,0.0736256,-0.011604857,-0.13762113,-0.25682864,-0.12944657,-0.21109149,0.1426815,-0.12436075,-0.057683762,-0.035719912,-0.012080041,-0.03976524,0.015622232,0.1334686,-0.05331975,0.028852772,-0.1759906,0.08533798,0.0023627896,0.12003893,-0.06778592,0.14116837,-0.040928796,-0.07137411,0.057119403,0.07528121,-0.16476978,-0.068284884,0.09498803,-0.10668387,0.064311236,-0.00466062,0.26624802,0.1095923,0.04125612,0.24365501,0.07683,0.13141903,0.07718949,0.09774065,0.16756944,0.2426577,-0.06331049,-0.06736728,0.08636117,-0.0227402,0.18226717,0.10533471,-0.08387509,0.040440887,-0.15375529,0.23070455,-0.08103341,0.12752342,-0.054792512,-0.0049912785,0.7014063,0.7811201,-0.054830894,0.9249079,-0.81690615,0.17780717,0.37043545,-0.798653,0.909222,0.956812,0.9381636,-0.74607325,-0.87153834,0.775199,0.098599255,-0.029858176,-0.61346334,-0.5086642,0.96083015,-0.42152542,-0.2520875,0.82415205,-0.75420815,-0.7205265,-0.64833593,0.5696878,-0.59884125,0.07749134,-0.22149819,0.923763,0.60494417,-0.78982645,0.46863717,-0.6236165,0.7207879,-0.016860824,0.90833217,0.79556024,-0.669402,-0.37222797,-0.8553755,0.2953912,0.8865797,0.9629402,-0.35966408,0.29693258,0.7469797,-0.4645098,0.85839593,0.97564477,-0.05982687,-0.8165467,-0.025812652,0.87337244,-0.9506708,-0.18885407,-0.5961327,0.21443984,0.53964937,0.38878933,0.7631,-0.6306608,0.6610768,-0.71448845
TR_804.csv,3,4,-0.1262381,-0.7903959,-0.8321945,0.23336558,0.8447459,-0.058986895,-0.74940264,0.7745372,-0.11633968,-0.68299204,0.5585189,-0.64533055,-0.76163894,-0.57772315,0.21680635,0.6522192,-0.012891095,-0.84999406,0.72678536,0.7892383,0.31006825,0.8794137,-0.24838358,-0.24055931,-0.5004066,0.7184815,-0.59604514,0.08819134,0.84228295,-0.37054715,-0.4278992,0.31668752,-0.67614144,-0.6450417,0.15804298,0.8667579,-0.85639924,0.916897,-0.5988322,0.11788968,0.07617897,0.107403144,0.58429545,0.8908201,-0.3888461,0.6167044,0.23390536,-0.6578304,0.7988305,0.23872636,0.41984534,0.4007373,-0.8070819,-0.005333461,-0.8573318,-0.6345419,-0.70157224,-0.11644214,0.38347718,0.7237672,-0.86893743,-0.6327521,-0.877509,0.83017933,0.033765215,-0.044419814,-0.007513383,0.48437765,-0.34132567,-0.22219738,0.124262705,-0.2485432,-0.08883086,-0.16881235,-0.345917,-0.19169869,-0.2067081,-0.27726832,0.06278221,-0.38806224,-0.47028348,-0.029082429,-0.32305208,-0.103334054,-0.12001239,0.16217968,-0.32062057,0.056275755,-0.018068317,0.089261636,0.32883605,0.047474787,-0.29754695,0.1614943,-0.111880265,-0.3139061,0.4388437,-0.118664965,-0.3859256,0.17979327,0.1254269,-0.43993542,0.46145147,0.07354343,0.42335448,0.2504049,0.010889043,0.23282987,-0.14604135,-0.01781253,-0.011766024,0.059260923,0.27584565,0.4280581,0.03341362,-0.053698413,0.34301513,0.09147497,0.15396294,-0.17625697,-0.3004239,0.1041085,-0.0143987425,0.085108384,-0.03869924,0.20242116,0.18031935,-0.19443698,0.90443605,0.64813936,0.028127424,0.9224055,-0.53025526,0.30046636,0.28476602,-0.8357288,0.8610078,0.91662335,0.73920363,-0.9088847,-0.83514583,0.624966,0.24926384,0.15695071,-0.7697327,-0.6577367,0.9100151,-0.43642816,-0.37424102,0.87895876,-0.83382195,-0.27373618,-0.6690335,0.5600778,-0.69926465,0.14296696,-0.18004607,0.87631863,0.5127058,-0.85904676,0.68499243,-0.51633996,0.6449591,-0.023323689,0.91383517,0.6933083,-0.7516444,-0.1686179,-0.6252417,0.35078827,0.8077123,0.8763326,-0.24557668,0.25385293,0.9045394,-0.13643624,0.9316634,0.91378665,0.26906726,-0.70899016,-0.34508097,0.81379575,-0.893373,-0.1584373,-0.43906355,0.18264477,0.320105,0.24219485,0.71750826,-0.7910157,0.6332704,-0.78063637
TR_808.csv,2,3,-0.3352011,-0.315516,-0.00298726,-0.11970377,-0.2721383,-0.64808637,0.32888374,-0.7591651,-0.56633776,0.2533155,-0.53627574,0.5033546,0.18287115,0.4495573,0.27147737,-0.1979925,0.5525005,0.4516441,-0.6726993,-0.12890656,0.85069,-0.41565526,0.8070108,-0.5225926,0.60335416,-0.6133571,0.90582514,0.568837,-0.28945386,-0.85564864,0.91018873,-0.43373463,0.3992254,0.43121123,-0.8867248,-0.4224446,0.5268728,0.5596581,0.9018787,0.84889597,0.21314944,-0.6346355,-0.7935751,-0.5748344,-0.48376644,-0.13545819,-0.65284264,-0.51513326,-0.25464284,-0.7610331,-0.74405783,-0.44369984,-0.3295462,0.96261203,-0.07034003,0.665825,0.20053762,0.168384,-0.5736771,-0.2991273,0.008197222,0.7947017,0.4634785,-0.37560388,0.00806911,0.2682953,0.13178377,0.1279285,-0.077207506,-0.13370664,0.054755624,-0.2855602,0.08295746,-0.03989265,-0.19356209,-0.270787,-0.12740739,-0.21129282,0.16846655,-0.13641344,-0.14428845,-0.054786738,-0.030901592,-0.055114564,0.009147998,0.16896941,-0.117726825,0.026850678,-0.18675803,0.108635716,0.025598025,0.16021965,-0.07341469,0.12628229,-0.08150755,-0.07106003,0.061703302,0.019399755,-0.18217194,-0.074541606,0.13265581,-0.17232034,0.089058034,-0.029812736,0.30709103,0.12833336,0.021722212,0.2391031,0.062291216,0.13663484,0.081332885,0.10249119,0.1652385,0.28835893,-0.043430794,0.006714591,0.13236031,-0.01297028,0.18520181,0.12825729,-0.11439195,0.07263458,-0.11084355,0.2414287,-0.14163151,0.14755258,-0.012128991,-0.006249627,0.5823189,0.43053126,0.0014511878,0.74267334,-0.4870587,0.73718625,0.76022226,-0.81602794,0.7164424,0.7302175,0.7163944,-0.67475206,-0.7535143,0.73305,-0.20872577,0.13956933,-0.5204691,-0.60333824,0.85730547,-0.50601304,-0.7044527,0.44656998,-0.84183925,-0.920627,-0.6780383,0.77745175,-0.54465115,-0.45667064,-0.13248841,0.6292747,0.72293663,-0.7791405,0.5816389,-0.40442184,0.792705,0.31835723,0.8856015,0.27557445,-0.76376337,0.048687667,-0.73741525,0.6064303,0.27779102,0.9107836,-0.4491505,-0.089518726,0.8464565,-0.18422638,0.7972308,0.8481413,0.109680936,-0.8017241,-0.2996053,0.6352588,-0.56615245,-0.119298816,-0.32002476,0.5520106,0.51521975,0.4368707,0.6246065,-0.3186939,0.8069729,-0.7799543
TR_810.csv,1,1,-0.63272375,-0.12561329,0.3523969,-0.41398323,-0.3220923,-0.89666814,0.6109048,-0.8415233,-0.5607048,0.56763464,-0.8136749,0.7220481,0.114932336,0.7713672,0.7882976,-0.7194521,0.69167525,0.5017174,-0.26036924,-0.22430813,0.78267694,-0.7305987,0.6750471,-0.35400087,0.84921587,-0.47443667,0.8889616,0.9066485,-0.36341545,-0.859451,0.9626355,-0.2956114,0.76817745,0.5459613,-0.94569564,-0.5724819,0.66820395,0.055093024,0.9256587,0.9074338,-0.06561199,-0.091144,-0.8969034,-0.62921804,-0.87136924,-0.47422114,-0.96581274,-0.82469136,-0.60242736,-0.83438826,-0.77303326,-0.6112105,-0.5710173,0.98894227,-0.29095477,0.76571566,0.78881234,0.7485764,-0.68270576,-0.45625183,0.3201005,0.9119972,0.62628883,-0.55799896,0.01704419,0.33129674,0.1380921,0.087869555,-0.045684945,-0.11025418,0.062178083,-0.26449576,0.12032417,-0.025413014,-0.17411794,-0.26059404,-0.113692805,-0.2266678,0.1169276,-0.16583121,-0.09508805,-0.102735035,0.015957516,-0.04837904,0.0026584524,0.14596662,-0.12442138,0.012504901,-0.14818993,0.106461495,-0.00032086938,0.14414161,-0.070395514,0.0882831,-0.10450441,-0.05466554,-0.016585758,0.06621405,-0.20083272,-0.109561406,0.13109666,-0.111701004,0.058323238,-0.030744307,0.27273715,0.1413987,0.016837211,0.27107537,0.09787639,0.1901922,0.11518354,0.11260223,0.16767006,0.27003986,-0.031251125,-0.0064182226,0.15945594,0.027671563,0.19797827,0.17333463,-0.117447905,0.06979886,-0.11585369,0.21919288,-0.13391103,0.12922242,-0.014371361,0.0022040773,-0.93703824,-0.7615003,-0.97456145,0.4671739,-0.5014604,-0.913865,-0.9138302,0.7234572,0.97146016,0.21902707,0.85629016,0.9080351,0.61950207,-0.034295768,0.94755644,0.71533793,0.7583442,0.36219952,0.788857,0.96912026,0.94869936,0.502611,0.8945673,0.46104404,0.85213387,-0.92495215,0.6577514,0.9854364,0.82965136,0.79629433,-0.8754111,0.42198297,-0.80314314,-0.62419385,-0.96106446,-0.9464145,-0.10443985,0.88528234,0.5638903,-0.8614097,0.5189245,-0.6311173,0.982734,0.3202998,0.7185402,0.9812438,-0.28758943,-0.82520795,-0.46230578,0.93626267,-0.9538157,0.5630786,0.7896329,0.29010326,-0.9495794,-0.89668643,-0.7488122,-0.9601305,-0.8923666,-0.15742338,-0.45485646,-0.89245677,-0.8875628,0.952662
TR_812.csv,5,4,0.5562163,-0.7933939,-0.56179047,0.0024746945,0.40380436,0.58740735,-0.68371207,0.32675096,-0.17177968,-0.89818764,0.14393468,-0.53599596,-0.24503414,-0.13943361,0.1286829,0.6894582,-0.55833226,-0.6802768,-0.6015628,0.80558807,0.07349505,0.9127329,0.5621388,-0.66622424,-0.7120177,0.2153823,-0.3229656,-0.8359364,0.52218235,-0.78355926,0.07410723,-0.09339622,0.0754696,-0.3851202,0.08269732,0.65363395,-0.4228231,0.8957028,0.058393605,0.39931744,0.5911085,-0.6797463,0.68719846,0.6887744,0.4098483,0.879291,0.74466914,-0.16025807,0.5873372,0.11742435,-0.33281082,-0.1317644,0.27521393,-0.21514203,-0.24976002,-0.13284642,-0.81239885,-0.9106034,0.43307477,-0.22150753,-0.8576394,-0.3026332,-0.79883784,0.81964856,0.038852148,0.27597836,0.16532809,0.077914946,-0.020813448,-0.14062536,0.05009843,-0.2627384,0.10527205,-0.011843517,-0.06930195,-0.24440034,-0.0843611,-0.18439986,0.09761748,-0.11031994,0.010339705,-0.037538044,0.0040609613,-0.07089373,0.007976562,0.12486979,-0.018248465,0.014265463,-0.17169347,0.04978915,-0.044013806,0.090890504,-0.02615922,0.14555763,-0.012264446,-0.043540005,-9.850622e-05,0.1215185,-0.16946699,-0.08917309,0.09433507,-0.05633476,0.057588328,-0.0070635127,0.24576083,0.11368405,0.046359606,0.23845574,0.11045643,0.13442609,0.08128079,0.10788038,0.15559995,0.2690576,-0.06168184,-0.122221194,0.06169802,-0.033730954,0.14663948,0.12869008,-0.075628035,0.011343036,-0.19251338,0.19523871,-0.07098223,0.106622666,-0.053692896,-0.017475924,0.85264754,0.9263359,0.15325291,0.94940954,-0.8931143,0.58238775,0.820393,-0.9193894,0.8313389,0.9681171,0.9477902,-0.87789375,-0.91729236,0.8658016,-0.12098826,-0.10730657,-0.7949673,-0.7363997,0.9251669,-0.789016,-0.7608271,0.80493057,-0.9272769,-0.9421351,-0.8808231,0.88149595,-0.7093831,-0.42113364,-0.3597031,0.8864539,0.81942385,-0.92463773,0.6158763,-0.6312463,0.93306196,0.4711303,0.9696616,0.5963674,-0.9066405,0.03287974,-0.9448193,0.59006405,0.7341242,0.9840245,-0.590308,-0.24719562,0.84215087,-0.093547665,0.92656535,0.9673893,0.26506922,-0.9271075,-0.34834635,0.9139673,-0.93260103,-0.010517348,-0.63790727,0.73358786,0.81708336,0.593106,0.89778763,-0.36768126,0.89136064,-0.8886279
TR_814.csv,1,2,-0.05376311,0.39670104,0.4927069,-0.30253595,-0.39192885,-0.68633485,0.65616393,-0.7450204,-0.4435462,0.50420964,-0.72194237,0.59255457,0.42859158,0.75677663,0.32248986,-0.6819346,0.55643725,0.3769196,-0.25835726,-0.43290636,0.63363487,-0.7891331,0.5857975,-0.19665022,0.49834794,-0.72847706,0.7760131,0.580948,-0.3750811,-0.84319365,0.8277841,-0.4235804,0.7244993,0.57878184,-0.9033328,-0.72106034,0.80831265,-0.0912486,0.88026685,0.8966776,0.032348387,-0.18547933,-0.780974,-0.6270115,-0.54395646,-0.3996057,-0.84073925,-0.38717556,-0.58513695,-0.80699575,-0.33677745,-0.45389205,0.0014598165,0.93654585,-0.20284379,0.6690097,0.6768093,0.39081398,-0.6112327,-0.30793646,0.5864341,0.71946704,0.67260516,-0.6883247,0.024333803,0.31899983,0.15448365,0.09017701,-0.031155141,-0.13062099,0.06526022,-0.27865225,0.12596868,-0.016020412,-0.1524494,-0.2559376,-0.08423641,-0.21424188,0.116840065,-0.1451359,-0.081006855,-0.080873124,-0.0018284048,-0.06706979,-0.001989794,0.14761618,-0.11984911,0.024281176,-0.1695169,0.0785899,-0.019602995,0.13222092,-0.059709836,0.11730461,-0.07849302,-0.054193173,-0.009399839,0.09086919,-0.1823667,-0.11490444,0.14614236,-0.10725443,0.058653418,-0.030575745,0.2720195,0.14984052,0.02418235,0.2548709,0.09494918,0.1867848,0.1062883,0.10627715,0.15784152,0.27856144,-0.023342237,-0.03746451,0.13417692,0.020116894,0.18032879,0.16657655,-0.120871045,0.047177047,-0.12098591,0.21759519,-0.13833575,0.13296375,-0.010687748,-0.0021460757,-0.8682992,-0.79123753,-0.8797647,0.29752833,-0.5804717,-0.87775546,-0.8374848,0.8357414,0.94591075,0.43258008,0.63100255,0.71287346,0.7161435,-0.39705804,0.8942446,0.57728493,0.6772863,0.14762212,0.6547147,0.9218826,0.93351877,0.39148685,0.77618545,0.49490762,0.7667746,-0.72551376,0.78437614,0.97181886,0.8556057,0.7516915,-0.81776977,0.5638717,-0.661076,-0.17389935,-0.94307816,-0.8712315,-0.20981163,0.9048001,0.53951555,-0.8676565,0.5710704,-0.65978485,0.96025825,0.09883685,0.57113963,0.95214957,-0.05886259,-0.51177496,-0.496539,0.93554527,-0.82024693,0.691686,0.7500361,0.070055805,-0.9181041,-0.64210075,-0.5977898,-0.9356244,-0.7932652,-0.5608675,-0.58336115,-0.80059886,-0.78845465,0.88990706
TR_816.csv,9,4,-0.46297428,-0.9060434,-0.908694,0.7109454,0.86147743,-0.3431873,-0.90360326,0.7446521,0.10721417,-0.937512,0.56436884,-0.7696601,-0.87523973,-0.89436835,0.86229354,0.7917333,-0.008527026,-0.92968845,0.7154508,0.9312057,0.38541114,0.9568103,-0.45388252,-0.6910668,0.23850316,0.859478,-0.16364025,-0.023059066,0.90638715,-0.4425341,0.3197117,0.602392,-0.81047285,-0.7454204,0.23123088,0.90743506,-0.8889813,0.9560702,-0.52029777,0.53741145,-0.5643457,0.32881594,0.09426665,0.8562272,-0.76807415,0.92214954,-0.059507545,-0.71099955,0.9263352,0.14901337,0.72083104,0.55727905,-0.73423266,-0.052970264,-0.94478905,-0.6978329,-0.502398,0.33644056,0.7643685,0.6209418,-0.9470774,-0.7660643,-0.9497384,0.960407,-0.25207892,0.090263106,0.15640283,0.046695657,0.115436435,-0.03854534,0.053990398,-0.39318773,-0.2830481,-0.10625781,0.022689331,-0.17124972,-0.34227875,-0.17753258,0.21938977,-0.1805866,-0.14407037,-0.021728896,-0.1126733,-0.06374928,0.15633903,0.0036679544,-0.016441183,-0.058160596,0.10984919,-0.009839708,0.12260218,0.035834007,-0.29182217,0.19687618,0.03776712,-0.3132432,0.20432094,-0.1486758,-0.10839273,0.3148319,0.014374834,-0.108766735,0.10866845,0.21783033,0.1498924,0.05068516,-0.04921627,0.1173026,-0.006225031,0.17015162,-0.06763084,0.06029368,0.023828853,-0.24122018,-0.07587188,-0.21812408,0.3476691,-0.09198735,0.3743582,-0.005970291,0.050669156,0.11955741,0.0011131987,0.048342448,-0.08959535,0.1599466,-0.11655205,-0.066001214,0.9725469,0.96620154,0.5452561,0.9723484,-0.87048274,0.8354839,0.87534857,-0.9733357,0.8283875,0.96147937,0.9370815,-0.96622485,-0.96749115,0.9285716,-0.20875102,0.19529012,-0.94215965,-0.9185464,0.9553741,-0.9086101,-0.932156,0.8620155,-0.9805746,-0.95695835,-0.9322399,0.9638144,-0.8681051,-0.35673854,-0.48875126,0.90610194,0.811888,-0.9769482,0.85508037,-0.67506623,0.97758096,0.7688727,0.98991805,0.53375226,-0.95204276,0.11243179,-0.946156,0.7632705,0.65579706,0.98317325,-0.7236204,-0.2839434,0.943482,0.03924701,0.9715638,0.9375699,0.6143925,-0.96147764,-0.6834489,0.921462,-0.92723274,0.037008736,-0.67371225,0.8418478,0.8431959,0.72431433,0.9274041,-0.51661366,0.94411,-0.9728137
TR_818.csv,5,4,0.17959571,-0.21595979,-0.1852103,-0.6844447,-0.60683596,-0.178386,0.12028061,-0.7268975,-0.52716655,-0.6105944,-0.50809115,0.6032678,0.29279894,0.7768037,-0.23317035,0.092823714,-0.07362983,0.26775244,-0.8582253,-0.16555168,0.6806038,0.019476708,0.9262609,-0.6433225,-0.22876655,-0.7255064,0.7256817,-0.53235406,-0.0269574,-0.9424074,0.80420536,-0.74517184,0.7455464,0.38570336,-0.714439,-0.45844188,0.7943653,0.8543309,0.89112157,0.86779624,0.78264,-0.74092233,0.41731086,-0.38251853,0.04885376,0.48481715,-0.121311076,-0.31195673,-0.45922434,-0.7336835,-0.9206728,-0.7088025,0.4103414,0.83669114,0.33404738,0.75206834,-0.3351032,-0.7623285,-0.62473106,-0.5878841,-0.54077464,0.6615744,0.20822833,-0.19749269,0.02214155,0.2500683,0.15222402,0.10982664,-0.011631017,-0.13703515,0.060100127,-0.30342925,0.06942738,-0.030910091,-0.13146326,-0.2378603,-0.121680945,-0.21922384,0.1519498,-0.12439675,-0.053762555,-0.056026373,0.0031066984,-0.039492283,0.013478747,0.1567051,-0.07783693,0.049136184,-0.16076986,0.09504835,0.0053280275,0.096546546,-0.05293896,0.12548065,-0.053647608,-0.07149895,0.049322266,0.07538294,-0.14443487,-0.044960514,0.105153814,-0.09652822,0.06615986,0.0056796134,0.26632264,0.11607715,0.029353758,0.24546123,0.08139987,0.13124625,0.064073674,0.08540506,0.1647844,0.2289839,-0.06590391,-0.07570501,0.09698474,-0.0056668604,0.19592786,0.094893,-0.06523928,0.029436028,-0.12821774,0.18350118,-0.09857256,0.11216078,-0.026560271,-0.02192356,0.3271586,0.5680466,-0.39459208,0.87600774,-0.78856784,-0.30817994,-0.19990073,-0.58832186,0.9354837,0.924108,0.92039156,-0.409203,-0.64809144,0.676326,0.37228543,0.19103312,-0.26947343,-0.19237083,0.9440181,0.10585528,0.14594845,0.80793065,-0.3420995,-0.29259214,-0.2533078,-0.06221092,-0.42029575,0.46052942,-0.08567699,0.92091596,0.29469317,-0.58126855,-0.059213355,-0.60680014,0.14529751,-0.4517064,0.7958232,0.8604447,-0.44172144,-0.6445671,-0.6944222,0.08845174,0.9334215,0.94049734,-0.27580476,0.5893102,0.49676406,-0.62409097,0.747961,0.98163044,-0.386339,-0.6140588,0.20677029,0.8292475,-0.96150434,-0.37078023,-0.61518663,-0.22782403,0.15171379,0.18909353,0.6439751,-0.62751156,0.25265652,-0.3030051
